signature,timestamp,from,to,amount_sol,depth,path
3nVFYJZhJc9EHZBr1iHzQ8iKnTdzDDJBqY4BtxLNG5Aa43cmhtbLZrhor5r6owAWdiSKQUfHciKcdeDSKn3PHMfu,2025-12-24T15:05:00.000Z,CnEjJ3av6bHhC8AaoVbwBiufLxXytZTPd1HY3U5L8gZz,AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn,34869.504736000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,FLiPgesZ6ZkLgdXgQGaGwoNP2Pjvbma3NabMATa6wUvf,0.100000000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,8jTceJ2YNkxveSCkVTVpYh4NMLNaBwHi2if1WKvrShi3,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,6TEmYcgLyYMZLMaSnHdVPWFt4jyhyY6kCYUq9iJMpznE,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,91KezH9W8RGPYPNyCECMGVBgGH4RQ3L2dKt3hJbK2QTj,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,4Juqa7D2roDydZnSVjsbwKyD6uYbVsW4DWNrVV1sH2Bp,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,2s91eJrnDfvPEVNgPGTQ9LHNjtLRjwy3Vq8qPtwqWSpP,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,D4czc23pnbCFC7nN25yUDwrqAd2EjxMbAHiyqa4uYXz4,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,3p5frTLtJAHeJAhzdHCu6xmxkfPnirosjhKxNmeHCAwJ,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,87tiKRRB2KYqQJtvpZkZiCzcycL7NBHF6fEGxgrXenCz,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,7NdHPYhC5J96dYQRz6YrGHbCFcNfQEhiwa3Y2BvQY7vg,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,CQUJRpAhELCnsj8ZsBfs6Uf9952bbhwuJktaHyKQj5pT,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,J4K28ZX3zvCNqVudrhAaTFNr33AuvST4NWtsATWQgfLx,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,CBkburv7dHhzPS9U3e1NmMuKUCxQoS8G3KnH3XWWt3wu,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,C1w6h96q5VuXACGJzhUR7amWFi9LS66rCrMxwgM368Rx,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,FKm87ohQHzxsryj9XTjfEcYw9XR6Mh8y6gf7BwHtszhA,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,ADmRFmLrTBMGvdUiZte2p3bBDmMXeY8geeKYhdVtRTkN,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,J5wDDD7B8UA5uMU8FgMQx9s27Ty7PK1wwGrKS7puPHT7,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
4LCDAYQ9fkZakiampkzFEyu1KApokBaky3gPTH1eAhvtxQKeKRURVzb5HdaBUwYeFyRqhrw1DS38y3yRePXaWZdG,2025-12-18T02:55:56.000Z,FLipH49KC8Nw3FSncVeFeGtqz39sWWpTtmrWarfh22pH,5UwX4744sgYLqjfQUADMkRQbZHkcEdo4ncjr8rLn2Szv,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,FLiPgesZ6ZkLgdXgQGaGwoNP2Pjvbma3NabMATa6wUvf,0.100000000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,8jTceJ2YNkxveSCkVTVpYh4NMLNaBwHi2if1WKvrShi3,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,6TEmYcgLyYMZLMaSnHdVPWFt4jyhyY6kCYUq9iJMpznE,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,91KezH9W8RGPYPNyCECMGVBgGH4RQ3L2dKt3hJbK2QTj,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,4Juqa7D2roDydZnSVjsbwKyD6uYbVsW4DWNrVV1sH2Bp,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,2s91eJrnDfvPEVNgPGTQ9LHNjtLRjwy3Vq8qPtwqWSpP,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,D4czc23pnbCFC7nN25yUDwrqAd2EjxMbAHiyqa4uYXz4,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,3p5frTLtJAHeJAhzdHCu6xmxkfPnirosjhKxNmeHCAwJ,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,87tiKRRB2KYqQJtvpZkZiCzcycL7NBHF6fEGxgrXenCz,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,7NdHPYhC5J96dYQRz6YrGHbCFcNfQEhiwa3Y2BvQY7vg,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,CQUJRpAhELCnsj8ZsBfs6Uf9952bbhwuJktaHyKQj5pT,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,J4K28ZX3zvCNqVudrhAaTFNr33AuvST4NWtsATWQgfLx,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,CBkburv7dHhzPS9U3e1NmMuKUCxQoS8G3KnH3XWWt3wu,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,C1w6h96q5VuXACGJzhUR7amWFi9LS66rCrMxwgM368Rx,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,FKm87ohQHzxsryj9XTjfEcYw9XR6Mh8y6gf7BwHtszhA,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,ADmRFmLrTBMGvdUiZte2p3bBDmMXeY8geeKYhdVtRTkN,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,J5wDDD7B8UA5uMU8FgMQx9s27Ty7PK1wwGrKS7puPHT7,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3T1mrdXhDPSPYBYrmxMeFqvbTDRxHrq9UzZPpxXre3q37CwGyLU235XCaL5MWpM68NvPszYWEJqNbQHsGaMV7VYc,2025-12-18T02:55:56.000Z,FLipCVs1NWiNbFS2vA92G8p3Ky9QzNcYDAVFmQuDe8gb,5UwX4744sgYLqjfQUADMkRQbZHkcEdo4ncjr8rLn2Szv,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3kkZF9CeDu4iTKxF98ubd2rDj6CVDLDEmbaRKpPZCMrWYJzbXyF6M413bSKPS9UtScpbBKXtvZnvyzp2LnaBJpDB,2025-12-18T02:55:50.000Z,AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn,4gQT88rvHr6ay8XvmUUriL5FTjsSuvkvH8ybz3etVLBb,0.000006000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3kkZF9CeDu4iTKxF98ubd2rDj6CVDLDEmbaRKpPZCMrWYJzbXyF6M413bSKPS9UtScpbBKXtvZnvyzp2LnaBJpDB,2025-12-18T02:55:50.000Z,AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn,EvgsPyHwGeVRho7VBvkzLGeqzjnchPTci4WAjRVbU3Gy,0.002039280,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3kkZF9CeDu4iTKxF98ubd2rDj6CVDLDEmbaRKpPZCMrWYJzbXyF6M413bSKPS9UtScpbBKXtvZnvyzp2LnaBJpDB,2025-12-18T02:55:50.000Z,AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn,3uEJQhi2h3XEdE5KJcZhBQWA9iJZ5cnupb7hJrhAZkBQ,0.002039280,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3kkZF9CeDu4iTKxF98ubd2rDj6CVDLDEmbaRKpPZCMrWYJzbXyF6M413bSKPS9UtScpbBKXtvZnvyzp2LnaBJpDB,2025-12-18T02:55:50.000Z,4KjTUDXsdsLbxsJPrune38xVMJB2vUMo74FPzBzyyfrM,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,13.618678000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3kkZF9CeDu4iTKxF98ubd2rDj6CVDLDEmbaRKpPZCMrWYJzbXyF6M413bSKPS9UtScpbBKXtvZnvyzp2LnaBJpDB,2025-12-18T02:55:50.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,HkfpJyEPPph3tsbhRpqeEwckDMtbzzFJYcmd3wJ7jcvK,0.110040062,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3kkZF9CeDu4iTKxF98ubd2rDj6CVDLDEmbaRKpPZCMrWYJzbXyF6M413bSKPS9UtScpbBKXtvZnvyzp2LnaBJpDB,2025-12-18T02:55:50.000Z,HkfpJyEPPph3tsbhRpqeEwckDMtbzzFJYcmd3wJ7jcvK,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,24852.563053000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3kkZF9CeDu4iTKxF98ubd2rDj6CVDLDEmbaRKpPZCMrWYJzbXyF6M413bSKPS9UtScpbBKXtvZnvyzp2LnaBJpDB,2025-12-18T02:55:50.000Z,HkfpJyEPPph3tsbhRpqeEwckDMtbzzFJYcmd3wJ7jcvK,62qc2CNXwrYqQScmEdiZFFAnJR262PxWEuNQtxfafNgV,12.463673000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3kkZF9CeDu4iTKxF98ubd2rDj6CVDLDEmbaRKpPZCMrWYJzbXyF6M413bSKPS9UtScpbBKXtvZnvyzp2LnaBJpDB,2025-12-18T02:55:50.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn,24852.563053000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3kkZF9CeDu4iTKxF98ubd2rDj6CVDLDEmbaRKpPZCMrWYJzbXyF6M413bSKPS9UtScpbBKXtvZnvyzp2LnaBJpDB,2025-12-18T02:55:50.000Z,3QYYvFWgSuGK8bbxMSAYkCqE8QfSuFtByagnZAuekia2,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,0.110040062,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
3kkZF9CeDu4iTKxF98ubd2rDj6CVDLDEmbaRKpPZCMrWYJzbXyF6M413bSKPS9UtScpbBKXtvZnvyzp2LnaBJpDB,2025-12-18T02:55:50.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,3QYYvFWgSuGK8bbxMSAYkCqE8QfSuFtByagnZAuekia2,13.618678000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → AF4jW3tHUQTgcPVPhpkgKbDr8fWeD87CG3J4dLXC1Qfn"
